"Date","jurisdiction","Cumulative Count","Cumulative Case Rate / 100,000"
2020-10-02,"San Juan",706,4569.9
2020-10-02,"Southeast Utah",242,604.3
2020-10-02,"Southwest Utah",4489,1840.9
2020-10-02,"Summit County",1052,2508.8
2020-10-02,"Tooele County",929,1328.9
2020-10-02,"TriCounty",251,445.2
2020-10-02,"Utah County",20769,3337.9
2020-10-02,"Wasatch County",828,2491
2020-10-02,"Weber-Morgan",4590,1710.1
2020-10-03,"Bear River",3675,1992.1
2020-10-03,"Central Utah",755,933.7
2020-10-03,"Davis County",5637,1602.7
2020-10-03,"Salt Lake County",33580,2913.3
2020-10-03,"San Juan",707,4576.3
2020-10-03,"Southeast Utah",251,626.8
2020-10-03,"Southwest Utah",4533,1859
2020-10-03,"Summit County",1071,2554.1
2020-10-03,"Tooele County",945,1351.8
2020-10-03,"TriCounty",255,452.3
2020-10-03,"Utah County",21183,3404.5
2020-10-03,"Wasatch County",840,2527.1
2020-10-03,"Weber-Morgan",4648,1731.7
2020-10-04,"Bear River",3745,2030
2020-10-04,"Central Utah",766,947.3
2020-10-04,"Davis County",5712,1624.1
2020-10-04,"Salt Lake County",34049,2954
2020-10-04,"San Juan",707,4576.3
2020-10-04,"Southeast Utah",258,644.2
2020-10-04,"Southwest Utah",4570,1874.1
2020-10-04,"Summit County",1087,2592.2
2020-10-04,"Tooele County",957,1369
2020-10-04,"TriCounty",257,455.8
2020-10-04,"Utah County",21527,3459.7
2020-10-04,"Wasatch County",846,2545.1
2020-10-04,"Weber-Morgan",4684,1745.1
2020-10-05,"Bear River",3784,2051.1
2020-10-05,"Central Utah",770,952.3
2020-10-05,"Davis County",5771,1640.8
2020-10-05,"Salt Lake County",34379,2982.6
2020-10-05,"San Juan",709,4589.3
2020-10-05,"Southeast Utah",264,659.2
2020-10-05,"Southwest Utah",4605,1888.5
2020-10-05,"Summit County",1095,2611.3
2020-10-05,"Tooele County",963,1377.5
2020-10-05,"TriCounty",263,466.5
2020-10-05,"Utah County",21729,3492.2
2020-10-05,"Wasatch County",858,2581.2
2020-10-05,"Weber-Morgan",4714,1756.3
2020-10-06,"Bear River",3811,2065.8
2020-10-06,"Central Utah",797,985.7
2020-10-06,"Davis County",5879,1671.5
2020-10-06,"Salt Lake County",34870,3025.2
2020-10-06,"San Juan",712,4608.7
2020-10-06,"Southeast Utah",266,664.2
2020-10-06,"Southwest Utah",4663,1912.3
2020-10-06,"Summit County",1106,2637.5
2020-10-06,"Tooele County",978,1399
2020-10-06,"TriCounty",269,477.1
2020-10-06,"Utah County",21898,3519.4
2020-10-06,"Wasatch County",869,2614.3
2020-10-06,"Weber-Morgan",4781,1781.3
2020-10-07,"Bear River",3929,2129.7
2020-10-07,"Central Utah",814,1006.7
2020-10-07,"Davis County",6044,1718.4
2020-10-07,"Salt Lake County",35411,3072.2
2020-10-07,"San Juan",713,4615.2
2020-10-07,"Southeast Utah",277,691.7
2020-10-07,"Southwest Utah",4692,1924.2
2020-10-07,"Summit County",1118,2666.2
2020-10-07,"Tooele County",1003,1434.8
2020-10-07,"TriCounty",277,491.3
2020-10-07,"Utah County",22355,3592.8
2020-10-07,"Wasatch County",879,2644.4
2020-10-07,"Weber-Morgan",4899,1825.2
2020-10-08,"Bear River",3978,2156.3
2020-10-08,"Central Utah",828,1024
2020-10-08,"Davis County",6193,1760.8
2020-10-08,"Salt Lake County",35934,3117.6
2020-10-08,"San Juan",715,4628.1
2020-10-08,"Southeast Utah",288,719.2
2020-10-08,"Southwest Utah",4756,1950.4
2020-10-08,"Summit County",1131,2697.2
2020-10-08,"Tooele County",1030,1473.4
2020-10-08,"TriCounty",279,494.8
2020-10-08,"Utah County",22784,3661.8
2020-10-08,"Wasatch County",890,2677.5
2020-10-08,"Weber-Morgan",4973,1852.8
2020-10-09,"Bear River",4043,2191.5
2020-10-09,"Central Utah",860,1063.6
2020-10-09,"Davis County",6305,1792.7
2020-10-09,"Salt Lake County",36540,3170.1
2020-10-09,"San Juan",718,4647.6
2020-10-09,"Southeast Utah",296,739.1
2020-10-09,"Southwest Utah",4833,1982
2020-10-09,"Summit County",1144,2728.2
2020-10-09,"Tooele County",1047,1497.7
2020-10-09,"TriCounty",285,505.5
2020-10-09,"Utah County",23132,3717.7
2020-10-09,"Wasatch County",901,2710.6
2020-10-09,"Weber-Morgan",5050,1881.5
2020-10-10,"Bear River",4102,2223.5
2020-10-10,"Central Utah",888,1098.2
2020-10-10,"Davis County",6417,1824.5
2020-10-10,"Salt Lake County",37077,3216.7
2020-10-10,"San Juan",722,4673.4
2020-10-10,"Southeast Utah",301,751.6
2020-10-10,"Southwest Utah",4883,2002.5
2020-10-10,"Summit County",1157,2759.2
2020-10-10,"Tooele County",1059,1514.9
2020-10-10,"TriCounty",289,512.6
2020-10-10,"Utah County",23461,3770.6
2020-10-10,"Wasatch County",906,2725.6
2020-10-10,"Weber-Morgan",5110,1903.8
2020-10-11,"Bear River",4174,2262.6
2020-10-11,"Central Utah",900,1113.1
2020-10-11,"Davis County",6497,1847.2
2020-10-11,"Salt Lake County",37461,3250
2020-10-11,"San Juan",724,4686.4
2020-10-11,"Southeast Utah",303,756.6
2020-10-11,"Southwest Utah",4932,2022.6
2020-10-11,"Summit County",1166,2780.6
2020-10-11,"Tooele County",1090,1559.2
2020-10-11,"TriCounty",291,516.1
2020-10-11,"Utah County",23735,3814.6
2020-10-11,"Wasatch County",917,2758.7
2020-10-11,"Weber-Morgan",5176,1928.4
2020-10-12,"Bear River",4211,2282.6
2020-10-12,"Central Utah",916,1132.9
2020-10-12,"Davis County",6607,1878.5
2020-10-12,"Salt Lake County",37794,3278.9
2020-10-12,"San Juan",724,4686.4
2020-10-12,"Southeast Utah",319,796.6
2020-10-12,"Southwest Utah",4995,2048.4
2020-10-12,"Summit County",1173,2797.3
2020-10-12,"Tooele County",1106,1582.1
2020-10-12,"TriCounty",297,526.8
2020-10-12,"Utah County",24006,3858.2
2020-10-12,"Wasatch County",932,2803.9
2020-10-12,"Weber-Morgan",5246,1954.5
2020-10-13,"Bear River",4256,2307
2020-10-13,"Central Utah",949,1173.7
2020-10-13,"Davis County",6708,1907.2
2020-10-13,"Salt Lake County",38356,3327.7
2020-10-13,"San Juan",732,4738.2
2020-10-13,"Southeast Utah",331,826.5
2020-10-13,"Southwest Utah",5027,2061.6
2020-10-13,"Summit County",1186,2828.3
2020-10-13,"Tooele County",1122,1605
2020-10-13,"TriCounty",302,535.6
2020-10-13,"Utah County",24247,3896.9
2020-10-13,"Wasatch County",938,2821.9
2020-10-13,"Weber-Morgan",5319,1981.7
2020-10-14,"Bear River",4371,2369.3
2020-10-14,"Central Utah",983,1215.7
2020-10-14,"Davis County",6833,1942.8
2020-10-14,"Salt Lake County",38939,3378.3
2020-10-14,"San Juan",734,4751.1
2020-10-14,"Southeast Utah",349,871.5
2020-10-14,"Southwest Utah",5121,2100.1
2020-10-14,"Summit County",1198,2856.9
2020-10-14,"Tooele County",1149,1643.6
2020-10-14,"TriCounty",304,539.2
2020-10-14,"Utah County",24659,3963.1
2020-10-14,"Wasatch County",950,2858
2020-10-14,"Weber-Morgan",5400,2011.9
2020-10-15,"Bear River",4432,2402.4
2020-10-15,"Central Utah",1001,1238
2020-10-15,"Davis County",6946,1974.9
2020-10-15,"Salt Lake County",39635,3438.6
2020-10-15,"San Juan",745,4822.3
2020-10-15,"Southeast Utah",360,898.9
2020-10-15,"Southwest Utah",5167,2119
2020-10-15,"Summit County",1215,2897.5
2020-10-15,"Tooele County",1192,1705.1
2020-10-15,"TriCounty",309,548
2020-10-15,"Utah County",25041,4024.5
2020-10-15,"Wasatch County",971,2921.2
2020-10-15,"Weber-Morgan",5499,2048.8
2020-10-16,"Bear River",4507,2443.1
2020-10-16,"Central Utah",1042,1288.7
2020-10-16,"Davis County",7076,2011.9
2020-10-16,"Salt Lake County",40214,3488.9
2020-10-16,"San Juan",753,4874.1
2020-10-16,"Southeast Utah",367,916.4
2020-10-16,"Southwest Utah",5260,2157.1
2020-10-16,"Summit County",1224,2918.9
2020-10-16,"Tooele County",1209,1729.4
2020-10-16,"TriCounty",313,555.1
2020-10-16,"Utah County",25333,4071.4
2020-10-16,"Wasatch County",974,2930.2
2020-10-16,"Weber-Morgan",5574,2076.7
2020-10-17,"Bear River",4582,2483.7
2020-10-17,"Central Utah",1062,1313.4
2020-10-17,"Davis County",7149,2032.6
2020-10-17,"Salt Lake County",40705,3531.5
2020-10-17,"San Juan",755,4887
2020-10-17,"Southeast Utah",369,921.4
2020-10-17,"Southwest Utah",5333,2187.1
2020-10-17,"Summit County",1231,2935.6
2020-10-17,"Tooele County",1231,1760.9
2020-10-17,"TriCounty",318,564
2020-10-17,"Utah County",25618,4117.2
2020-10-17,"Wasatch County",983,2957.3
2020-10-17,"Weber-Morgan",5635,2099.4
2020-10-18,"Bear River",4653,2522.2
2020-10-18,"Central Utah",1074,1328.3
2020-10-18,"Davis County",7241,2058.8
2020-10-18,"Salt Lake County",41197,3574.2
2020-10-18,"San Juan",760,4919.4
2020-10-18,"Southeast Utah",372,928.9
2020-10-18,"Southwest Utah",5385,2208.4
2020-10-18,"Summit County",1240,2957.1
2020-10-18,"Tooele County",1256,1796.7
2020-10-18,"TriCounty",322,571.1
2020-10-18,"Utah County",25967,4173.3
2020-10-18,"Wasatch County",989,2975.3
2020-10-18,"Weber-Morgan",5695,2121.8
2020-10-19,"Bear River",4698,2546.6
2020-10-19,"Central Utah",1080,1335.7
2020-10-19,"Davis County",7341,2087.2
2020-10-19,"Salt Lake County",41650,3613.5
2020-10-19,"San Juan",770,4984.1
2020-10-19,"Southeast Utah",382,953.9
2020-10-19,"Southwest Utah",5431,2227.2
2020-10-19,"Summit County",1250,2980.9
2020-10-19,"Tooele County",1271,1818.1
2020-10-19,"TriCounty",336,595.9
2020-10-19,"Utah County",26194,4209.8
2020-10-19,"Wasatch County",996,2996.4
2020-10-19,"Weber-Morgan",5808,2163.9
2020-10-20,"Bear River",4730,2563.9
2020-10-20,"Central Utah",1121,1386.4
2020-10-20,"Davis County",7456,2119.9
2020-10-20,"Salt Lake County",42190,3660.3
2020-10-20,"San Juan",774,5010
2020-10-20,"Southeast Utah",395,986.3
2020-10-20,"Southwest Utah",5512,2260.5
2020-10-20,"Summit County",1262,3009.6
2020-10-20,"Tooele County",1285,1838.2
2020-10-20,"TriCounty",364,645.6
2020-10-20,"Utah County",26499,4258.8
2020-10-20,"Wasatch County",1011,3041.5
2020-10-20,"Weber-Morgan",5906,2200.4
2020-10-21,"Bear River",4827,2616.5
2020-10-21,"Central Utah",1151,1423.5
2020-10-21,"Davis County",7603,2161.7
2020-10-21,"Salt Lake County",42891,3721.1
2020-10-21,"San Juan",784,5074.8
2020-10-21,"Southeast Utah",419,1046.3
2020-10-21,"Southwest Utah",5579,2287.9
2020-10-21,"Summit County",1284,3062
2020-10-21,"Tooele County",1315,1881.1
2020-10-21,"TriCounty",383,679.3
2020-10-21,"Utah County",26881,4320.2
2020-10-21,"Wasatch County",1023,3077.6
2020-10-21,"Weber-Morgan",6016,2241.4
2020-10-22,"Bear River",4947,2681.6
2020-10-22,"Central Utah",1178,1456.9
2020-10-22,"Davis County",7761,2206.6
2020-10-22,"Salt Lake County",43640,3786.1
2020-10-22,"San Juan",786,5087.7
2020-10-22,"Southeast Utah",434,1083.7
2020-10-22,"Southwest Utah",5719,2345.4
2020-10-22,"Summit County",1315,3136
2020-10-22,"Tooele County",1343,1921.1
2020-10-22,"TriCounty",392,695.3
2020-10-22,"Utah County",27436,4409.4
2020-10-22,"Wasatch County",1042,3134.8
2020-10-22,"Weber-Morgan",6182,2303.2
2020-10-23,"Bear River",5031,2727.1
2020-10-23,"Central Utah",1203,1487.8
2020-10-23,"Davis County",7909,2248.7
2020-10-23,"Salt Lake County",44307,3844
2020-10-23,"San Juan",801,5184.8
2020-10-23,"Southeast Utah",451,1126.2
2020-10-23,"Southwest Utah",5808,2381.9
2020-10-23,"Summit County",1332,3176.5
2020-10-23,"Tooele County",1354,1936.9
2020-10-23,"TriCounty",404,716.5
2020-10-23,"Utah County",27837,4473.9
2020-10-23,"Wasatch County",1062,3194.9
2020-10-23,"Weber-Morgan",6309,2350.6
2020-10-24,"Bear River",5103,2766.1
2020-10-24,"Central Utah",1229,1519.9
2020-10-24,"Davis County",8062,2292.2
2020-10-24,"Salt Lake County",45072,3910.4
2020-10-24,"San Juan",804,5204.2
2020-10-24,"Southeast Utah",463,1156.1
2020-10-24,"Southwest Utah",5868,2406.5
2020-10-24,"Summit County",1350,3219.4
2020-10-24,"Tooele County",1386,1982.6
2020-10-24,"TriCounty",416,737.8
2020-10-24,"Utah County",28371,4559.7
2020-10-24,"Wasatch County",1083,3258.1
2020-10-24,"Weber-Morgan",6429,2395.3
2020-10-25,"Bear River",5176,2805.7
2020-10-25,"Central Utah",1255,1552.1
2020-10-25,"Davis County",8166,2321.8
2020-10-25,"Salt Lake County",45523,3949.5
2020-10-25,"San Juan",804,5204.2
2020-10-25,"Southeast Utah",465,1161.1
2020-10-25,"Southwest Utah",5988,2455.7
2020-10-25,"Summit County",1374,3276.7
2020-10-25,"Tooele County",1404,2008.4
2020-10-25,"TriCounty",427,757.3
2020-10-25,"Utah County",28604,4597.1
2020-10-25,"Wasatch County",1107,3330.3
2020-10-25,"Weber-Morgan",6518,2428.4
2020-10-26,"Bear River",5223,2831.2
2020-10-26,"Central Utah",1263,1562
2020-10-26,"Davis County",8250,2345.7
2020-10-26,"Salt Lake County",45958,3987.2
2020-10-26,"San Juan",813,5262.5
2020-10-26,"Southeast Utah",478,1193.6
2020-10-26,"Southwest Utah",6073,2490.5
2020-10-26,"Summit County",1392,3319.6
2020-10-26,"Tooele County",1420,2031.3
2020-10-26,"TriCounty",446,791
2020-10-26,"Utah County",28897,4644.2
2020-10-26,"Wasatch County",1125,3384.5
2020-10-26,"Weber-Morgan",6607,2461.6
2020-10-27,"Bear River",5276,2859.9
2020-10-27,"Central Utah",1296,1602.8
2020-10-27,"Davis County",8377,2381.8
2020-10-27,"Salt Lake County",46662,4048.3
2020-10-27,"San Juan",820,5307.8
2020-10-27,"Southeast Utah",501,1251
2020-10-27,"Southwest Utah",6171,2530.7
2020-10-27,"Summit County",1415,3374.4
2020-10-27,"Tooele County",1449,2072.8
2020-10-27,"TriCounty",458,812.3
2020-10-27,"Utah County",29234,4698.4
2020-10-27,"Wasatch County",1146,3447.7
2020-10-27,"Weber-Morgan",6732,2508.2
2020-10-28,"Bear River",5412,2933.6
2020-10-28,"Central Utah",1321,1633.7
2020-10-28,"Davis County",8530,2425.3
2020-10-28,"Salt Lake County",47424,4114.4
2020-10-28,"San Juan",828,5359.6
2020-10-28,"Southeast Utah",522,1303.5
2020-10-28,"Southwest Utah",6288,2578.7
2020-10-28,"Summit County",1446,3448.4
2020-10-28,"Tooele County",1499,2144.3
2020-10-28,"TriCounty",476,844.2
2020-10-28,"Utah County",29605,4758
2020-10-28,"Wasatch County",1161,3492.8
2020-10-28,"Weber-Morgan",6885,2565.2
2020-10-29,"Bear River",5516,2990
2020-10-29,"Central Utah",1361,1683.2
2020-10-29,"Davis County",8724,2480.4
2020-10-29,"Salt Lake County",48386,4197.9
2020-10-29,"San Juan",837,5417.8
2020-10-29,"Southeast Utah",541,1350.9
2020-10-29,"Southwest Utah",6398,2623.8
2020-10-29,"Summit County",1477,3522.3
2020-10-29,"Tooele County",1557,2227.2
2020-10-29,"TriCounty",512,908.1
2020-10-29,"Utah County",30228,4858.1
2020-10-29,"Wasatch County",1189,3577
2020-10-29,"Weber-Morgan",7062,2631.1
2020-10-30,"Bear River",5610,3040.9
2020-10-30,"Central Utah",1390,1719.1
2020-10-30,"Davis County",8859,2518.8
2020-10-30,"Salt Lake County",49137,4263
2020-10-30,"San Juan",841,5443.7
2020-10-30,"Southeast Utah",557,1390.9
2020-10-30,"Southwest Utah",6491,2661.9
2020-10-30,"Summit County",1512,3605.8
2020-10-30,"Tooele County",1590,2274.5
2020-10-30,"TriCounty",535,948.9
2020-10-30,"Utah County",30639,4924.2
2020-10-30,"Wasatch County",1208,3634.2
2020-10-30,"Weber-Morgan",7145,2662
2020-10-31,"Bear River",5699,3089.2
2020-10-31,"Central Utah",1438,1778.4
2020-10-31,"Davis County",9038,2569.7
2020-10-31,"Salt Lake County",49936,4332.3
2020-10-31,"San Juan",846,5476.1
2020-10-31,"Southeast Utah",575,1435.8
2020-10-31,"Southwest Utah",6583,2699.7
2020-10-31,"Summit County",1529,3646.3
2020-10-31,"Tooele County",1620,2317.4
2020-10-31,"TriCounty",552,979
2020-10-31,"Utah County",31022,4985.8
2020-10-31,"Wasatch County",1218,3664.3
2020-10-31,"Weber-Morgan",7331,2731.3
2020-11-01,"Bear River",5737,3109.8
2020-11-01,"Central Utah",1443,1784.6
2020-11-01,"Davis County",9140,2598.7
2020-11-01,"Salt Lake County",50506,4381.8
2020-11-01,"San Juan",846,5476.1
2020-11-01,"Southeast Utah",589,1470.8
2020-11-01,"Southwest Utah",6648,2726.3
2020-11-01,"Summit County",1541,3674.9
2020-11-01,"Tooele County",1637,2341.7
2020-11-01,"TriCounty",561,995
2020-11-01,"Utah County",31293,5029.3
2020-11-01,"Wasatch County",1230,3700.4
2020-11-01,"Weber-Morgan",7425,2766.4
2020-11-02,"Bear River",5806,3147.2
2020-11-02,"Central Utah",1448,1790.8
2020-11-02,"Davis County",9262,2633.4
2020-11-02,"Salt Lake County",51161,4438.6
2020-11-02,"San Juan",847,5482.6
2020-11-02,"Southeast Utah",621,1550.7
2020-11-02,"Southwest Utah",6762,2773.1
2020-11-02,"Summit County",1563,3727.4
2020-11-02,"Tooele County",1663,2378.9
2020-11-02,"TriCounty",610,1081.9
2020-11-02,"Utah County",31721,5098.1
2020-11-02,"Wasatch County",1260,3790.6
2020-11-02,"Weber-Morgan",7557,2815.5
2020-11-03,"Bear River",5944,3222
2020-11-03,"Central Utah",1517,1876.1
2020-11-03,"Davis County",9462,2690.3
2020-11-03,"Salt Lake County",52009,4512.2
2020-11-03,"San Juan",849,5495.5
2020-11-03,"Southeast Utah",639,1595.6
2020-11-03,"Southwest Utah",6898,2828.9
2020-11-03,"Summit County",1592,3796.5
2020-11-03,"Tooele County",1705,2439
2020-11-03,"TriCounty",641,1136.9
2020-11-03,"Utah County",32132,5164.1
2020-11-03,"Wasatch County",1269,3817.7
2020-11-03,"Weber-Morgan",7756,2889.7
2020-11-04,"Bear River",6043,3275.7
2020-11-04,"Central Utah",1542,1907
2020-11-04,"Davis County",9766,2776.7
2020-11-04,"Salt Lake County",53209,4616.3
2020-11-04,"San Juan",853,5521.4
2020-11-04,"Southeast Utah",654,1633.1
2020-11-04,"Southwest Utah",7039,2886.7
2020-11-04,"Summit County",1609,3837.1
2020-11-04,"Tooele County",1734,2480.4
2020-11-04,"TriCounty",652,1156.4
2020-11-04,"Utah County",32896,5286.9
2020-11-04,"Wasatch County",1286,3868.8
2020-11-04,"Weber-Morgan",7971,2969.8
2020-11-05,"Bear River",6185,3352.6
2020-11-05,"Central Utah",1606,1986.2
2020-11-05,"Davis County",10035,2853.2
2020-11-05,"Salt Lake County",54399,4719.5
2020-11-05,"San Juan",862,5579.6
2020-11-05,"Southeast Utah",685,1710.5
2020-11-05,"Southwest Utah",7244,2970.8
2020-11-05,"Summit County",1658,3953.9
2020-11-05,"Tooele County",1786,2554.8
2020-11-05,"TriCounty",685,1214.9
2020-11-05,"Utah County",33620,5403.3
2020-11-05,"Wasatch County",1315,3956.1
2020-11-05,"Weber-Morgan",8221,3062.9
2020-11-06,"Bear River",6315,3423.1
2020-11-06,"Central Utah",1668,2062.9
2020-11-06,"Davis County",10306,2930.2
2020-11-06,"Salt Lake County",55649,4828
2020-11-06,"San Juan",864,5592.6
2020-11-06,"Southeast Utah",700,1747.9
2020-11-06,"Southwest Utah",7382,3027.3
2020-11-06,"Summit County",1685,4018.3
2020-11-06,"Tooele County",1837,2627.8
2020-11-06,"TriCounty",725,1285.9
2020-11-06,"Utah County",34391,5527.2
2020-11-06,"Wasatch County",1350,4061.4
2020-11-06,"Weber-Morgan",8435,3142.7
2020-11-07,"Bear River",6417,3478.4
2020-11-07,"Central Utah",1704,2107.4
2020-11-07,"Davis County",10585,3009.6
2020-11-07,"Salt Lake County",56690,4918.3
2020-11-07,"San Juan",867,5612
2020-11-07,"Southeast Utah",707,1765.4
2020-11-07,"Southwest Utah",7488,3070.8
2020-11-07,"Summit County",1711,4080.3
2020-11-07,"Tooele County",1889,2702.2
2020-11-07,"TriCounty",739,1310.7
2020-11-07,"Utah County",34907,5610.1
2020-11-07,"Wasatch County",1378,4145.6
2020-11-07,"Weber-Morgan",8679,3233.6
2020-11-08,"Bear River",6567,3559.7
2020-11-08,"Central Utah",1731,2140.8
2020-11-08,"Davis County",10762,3059.9
2020-11-08,"Salt Lake County",57620,4999
2020-11-08,"San Juan",871,5637.9
2020-11-08,"Southeast Utah",723,1805.4
2020-11-08,"Southwest Utah",7603,3118
2020-11-08,"Summit County",1735,4137.6
2020-11-08,"Tooele County",1944,2780.8
2020-11-08,"TriCounty",755,1339.1
2020-11-08,"Utah County",35468,5700.3
2020-11-08,"Wasatch County",1400,4211.8
2020-11-08,"Weber-Morgan",8831,3290.2
2020-11-09,"Bear River",6653,3606.3
2020-11-09,"Central Utah",1759,2175.4
2020-11-09,"Davis County",10956,3115
2020-11-09,"Salt Lake County",58520,5077.1
2020-11-09,"San Juan",876,5670.3
2020-11-09,"Southeast Utah",764,1907.8
2020-11-09,"Southwest Utah",7806,3201.2
2020-11-09,"Summit County",1753,4180.5
2020-11-09,"Tooele County",2003,2865.2
2020-11-09,"TriCounty",805,1427.8
2020-11-09,"Utah County",36112,5803.8
2020-11-09,"Wasatch County",1421,4275
2020-11-09,"Weber-Morgan",9020,3360.6
2020-11-10,"Bear River",6847,3711.5
2020-11-10,"Central Utah",1826,2258.3
2020-11-10,"Davis County",11229,3192.7
2020-11-10,"Salt Lake County",59508,5162.8
2020-11-10,"San Juan",885,5728.5
2020-11-10,"Southeast Utah",808,2017.6
2020-11-10,"Southwest Utah",7888,3234.9
2020-11-10,"Summit County",1780,4244.9
2020-11-10,"Tooele County",2036,2912.4
2020-11-10,"TriCounty",836,1482.7
2020-11-10,"Utah County",36494,5865.2
2020-11-10,"Wasatch County",1444,4344.2
2020-11-10,"Weber-Morgan",9173,3417.6
2020-11-11,"Bear River",7038,3815
2020-11-11,"Central Utah",1934,2391.8
2020-11-11,"Davis County",11562,3287.3
2020-11-11,"Salt Lake County",60905,5284
2020-11-11,"San Juan",888,5747.9
2020-11-11,"Southeast Utah",842,2102.5
2020-11-11,"Southwest Utah",8200,3362.8
2020-11-11,"Summit County",1807,4309.3
2020-11-11,"Tooele County",2091,2991.1
2020-11-11,"TriCounty",869,1541.3
2020-11-11,"Utah County",37658,6052.3
2020-11-11,"Wasatch County",1501,4515.6
2020-11-11,"Weber-Morgan",9453,3521.9
2020-11-12,"Bear River",7286,3949.4
2020-11-12,"Central Utah",2005,2479.7
2020-11-12,"Davis County",11888,3380
2020-11-12,"Salt Lake County",62172,5393.9
2020-11-12,"San Juan",891,5767.4
2020-11-12,"Southeast Utah",874,2182.4
2020-11-12,"Southwest Utah",8427,3455.9
2020-11-12,"Summit County",1832,4368.9
2020-11-12,"Tooele County",2154,3081.2
2020-11-12,"TriCounty",923,1637
2020-11-12,"Utah County",38514,6189.8
2020-11-12,"Wasatch County",1526,4590.9
2020-11-12,"Weber-Morgan",9692,3611
2020-11-13,"Bear River",7542,4088.2
2020-11-13,"Central Utah",2106,2604.6
2020-11-13,"Davis County",12264,3486.9
2020-11-13,"Salt Lake County",63818,5536.7
2020-11-13,"San Juan",907,5870.9
2020-11-13,"Southeast Utah",903,2254.9
2020-11-13,"Southwest Utah",8688,3562.9
2020-11-13,"Summit County",1856,4426.1
2020-11-13,"Tooele County",2213,3165.6
2020-11-13,"TriCounty",958,1699.1
2020-11-13,"Utah County",39491,6346.9
2020-11-13,"Wasatch County",1572,4729.2
2020-11-13,"Weber-Morgan",9980,3718.3
2020-11-14,"Bear River",7714,4181.4
2020-11-14,"Central Utah",2163,2675.1
2020-11-14,"Davis County",12496,3552.9
2020-11-14,"Salt Lake County",64850,5626.2
2020-11-14,"San Juan",919,5948.6
2020-11-14,"Southeast Utah",920,2297.3
2020-11-14,"Southwest Utah",8857,3632.2
2020-11-14,"Summit County",1891,4509.6
2020-11-14,"Tooele County",2252,3221.4
2020-11-14,"TriCounty",979,1736.4
2020-11-14,"Utah County",40119,6447.8
2020-11-14,"Wasatch County",1605,4828.5
2020-11-14,"Weber-Morgan",10195,3798.4
2020-11-15,"Bear River",7872,4267.1
2020-11-15,"Central Utah",2219,2744.3
2020-11-15,"Davis County",12675,3603.8
2020-11-15,"Salt Lake County",65716,5701.4
2020-11-15,"San Juan",924,5981
2020-11-15,"Southeast Utah",942,2352.2
2020-11-15,"Southwest Utah",8984,3684.3
2020-11-15,"Summit County",1911,4557.3
2020-11-15,"Tooele County",2282,3264.3
2020-11-15,"TriCounty",997,1768.3
2020-11-15,"Utah County",40489,6507.3
2020-11-15,"Wasatch County",1630,4903.7
2020-11-15,"Weber-Morgan",10303,3838.6
2020-11-16,"Bear River",8006,4339.7
2020-11-16,"Central Utah",2266,2802.4
2020-11-16,"Davis County",12945,3680.6
2020-11-16,"Salt Lake County",66741,5790.3
2020-11-16,"San Juan",938,6071.6
2020-11-16,"Southeast Utah",984,2457.1
2020-11-16,"Southwest Utah",9270,3801.6
2020-11-16,"Summit County",1948,4645.5
2020-11-16,"Tooele County",2340,3347.3
2020-11-16,"TriCounty",1045,1853.4
2020-11-16,"Utah County",41427,6658
2020-11-16,"Wasatch County",1691,5087.2
2020-11-16,"Weber-Morgan",10522,3920.2
2020-11-17,"Bear River",8191,4440
2020-11-17,"Central Utah",2370,2931.1
2020-11-17,"Davis County",13250,3767.3
2020-11-17,"Salt Lake County",67910,5891.7
2020-11-17,"San Juan",945,6116.9
2020-11-17,"Southeast Utah",1035,2584.5
2020-11-17,"Southwest Utah",9490,3891.8
2020-11-17,"Summit County",1974,4707.5
2020-11-17,"Tooele County",2405,3440.3
2020-11-17,"TriCounty",1111,1970.5
2020-11-17,"Utah County",41929,6738.7
2020-11-17,"Wasatch County",1725,5189.5
2020-11-17,"Weber-Morgan",10780,4016.3
2020-11-18,"Bear River",8481,4597.2
2020-11-18,"Central Utah",2478,3064.6
2020-11-18,"Davis County",13601,3867.1
2020-11-18,"Salt Lake County",69482,6028.1
2020-11-18,"San Juan",957,6194.6
2020-11-18,"Southeast Utah",1075,2684.3
2020-11-18,"Southwest Utah",9702,3978.8
2020-11-18,"Summit County",2001,4771.9
2020-11-18,"Tooele County",2471,3534.7
2020-11-18,"TriCounty",1143,2027.2
2020-11-18,"Utah County",42909,6896.2
2020-11-18,"Wasatch County",1763,5303.9
2020-11-18,"Weber-Morgan",11052,4117.7
2020-11-19,"Bear River",8760,4748.4
2020-11-19,"Central Utah",2564,3171
2020-11-19,"Davis County",14095,4007.5
2020-11-19,"Salt Lake County",71094,6168
2020-11-19,"San Juan",968,6265.8
2020-11-19,"Southeast Utah",1117,2789.2
2020-11-19,"Southwest Utah",10064,4127.2
2020-11-19,"Summit County",2038,4860.1
2020-11-19,"Tooele County",2576,3684.9
2020-11-19,"TriCounty",1205,2137.2
2020-11-19,"Utah County",44014,7073.8
2020-11-19,"Wasatch County",1810,5445.2
2020-11-19,"Weber-Morgan",11445,4264.1
2020-11-20,"Bear River",9089,4926.8
2020-11-20,"Central Utah",2681,3315.7
2020-11-20,"Davis County",14474,4115.3
2020-11-20,"Salt Lake County",72190,6263.1
2020-11-20,"San Juan",981,6349.9
